Anzahl_der_Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Feiertag,Niederschlag,Sonnenscheindauer,Lufttemperatur
164,0.4338837391175582,-0.900968867902419,0,0,0.0,0.6830985915492958,0.38874680306905374
153,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.6901408450704226,0.34271099744245526
292,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.676056338028169,0.28644501278772383
408,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.647887323943662,0.2531969309462916
93,0.0,1.0,0,0,0.0,0.7042253521126761,0.28644501278772383
97,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7112676056338029,0.2736572890025576
132,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7183098591549295,0.34271099744245526
127,0.4338837391175582,-0.900968867902419,0,0,0.0,0.7253521126760564,0.40409207161125327
112,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.591549295774648,0.421994884910486
335,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.6549295774647889,0.48849104859335046
579,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.7253521126760564,0.5166240409207161
128,0.0,1.0,0,0,0.0,0.7042253521126761,0.5345268542199488
63,0.7818314824680298,0.6234898018587336,0,0,0.0,0.0,0.5473145780051152
131,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.2887323943661972,0.5524296675191817
96,0.4338837391175582,-0.900968867902419,0,0,0.03232533889468196,0.0,0.48849104859335046
99,-0.433883739117558,-0.9009688679024191,0,0,0.001042752867570386,0.035211267605633804,0.49360613810741694
294,-0.9749279121818236,-0.2225209339563146,1,1,0.0,0.5352112676056338,0.4501278772378517
621,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.767605633802817,0.5115089514066496
114,0.0,1.0,0,0,0.0,0.7253521126760564,0.4833759590792839
118,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7746478873239437,0.4987212276214834
161,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7816901408450704,0.5012787723785167
159,0.4338837391175582,-0.900968867902419,0,0,0.0,0.7816901408450704,0.5166240409207161
140,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.7816901408450704,0.5294117647058825
396,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.7816901408450704,0.5294117647058825
550,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.7887323943661971,0.5575447570332481
134,0.0,1.0,0,0,0.0,0.7816901408450704,0.5652173913043479
91,0.7818314824680298,0.6234898018587336,0,0,0.0,0.2676056338028169,0.5805626598465474
84,0.9749279121818236,-0.2225209339563143,0,0,0.01042752867570386,0.0,0.554987212276215
56,0.4338837391175582,-0.900968867902419,0,0,0.08550573514077164,0.035211267605633804,0.5115089514066496
46,-0.433883739117558,-0.9009688679024191,0,0,0.07716371220020855,0.0,0.38107416879795397
146,-0.9749279121818236,-0.2225209339563146,1,0,0.01981230448383733,0.0,0.29411764705882354
227,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.007042253521126762,0.2915601023017903
101,0.0,1.0,0,0,0.0,0.6549295774647889,0.370843989769821
69,0.7818314824680298,0.6234898018587336,0,0,0.018769551616266946,0.0,0.4552429667519182
153,0.9749279121818236,-0.2225209339563143,0,0,0.04692387904066737,0.5845070422535212,0.5780051150895141
62,0.4338837391175582,-0.900968867902419,0,0,0.0448383733055266,0.2535211267605634,0.5626598465473146
118,-0.433883739117558,-0.9009688679024191,0,0,0.07299270072992702,0.05633802816901409,0.5907928388746804
115,-0.9749279121818236,-0.2225209339563146,1,0,0.057351407716371226,0.15492957746478875,0.44501278772378516
456,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.5352112676056338,0.4194373401534527
295,0.0,1.0,0,0,0.0,0.8028169014084507,0.48849104859335046
343,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7816901408450704,0.6010230179028133
231,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8028169014084507,0.6649616368286445
294,0.4338837391175582,-0.900968867902419,0,0,0.0,0.7816901408450704,0.6751918158567776
282,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.39436619718309857,0.659846547314578
509,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.6549295774647889,0.5421994884910486
380,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.8591549295774648,0.47314578005115093
599,0.0,1.0,0,0,0.0,0.8591549295774648,0.4782608695652174
246,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7323943661971831,0.5370843989769821
264,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8380281690140846,0.5217391304347827
257,0.4338837391175582,-0.900968867902419,0,0,0.0,0.8661971830985916,0.5242966751918159
189,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.5704225352112676,0.5242966751918159
299,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.05633802816901409,0.5268542199488492
432,-0.7818314824680299,0.6234898018587334,1,0,0.15537017726798752,0.20422535211267606,0.5677749360613811
84,0.0,1.0,0,0,0.011470281543274246,0.13380281690140844,0.5498721227621484
81,0.7818314824680298,0.6234898018587336,0,0,0.10010427528675706,0.19718309859154928,0.49104859335038364
196,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8380281690140846,0.5575447570332481
196,0.4338837391175582,-0.900968867902419,0,0,0.0,0.8943661971830986,0.554987212276215
241,-0.433883739117558,-0.9009688679024191,0,0,0.1386861313868613,0.7887323943661971,0.5780051150895141
151,-0.9749279121818236,-0.2225209339563146,1,0,0.03962460896767467,0.1056338028169014,0.5805626598465474
416,-0.7818314824680299,0.6234898018587334,1,1,0.002085505735140772,0.5281690140845071,0.5805626598465474
150,0.0,1.0,0,0,0.0,0.8802816901408451,0.5728900255754477
130,0.7818314824680298,0.6234898018587336,0,0,0.0052137643378519305,0.3098591549295775,0.6010230179028133
102,0.9749279121818236,-0.2225209339563143,0,0,0.0052137643378519305,0.15492957746478875,0.618925831202046
109,0.4338837391175582,-0.900968867902419,0,0,0.09280500521376435,0.1056338028169014,0.5831202046035806
74,-0.433883739117558,-0.9009688679024191,0,0,0.13555787278415019,0.0,0.5831202046035806
155,-0.9749279121818236,-0.2225209339563146,1,0,0.011470281543274246,0.0,0.6086956521739131
396,-0.7818314824680299,0.6234898018587334,1,0,0.004171011470281543,0.2605633802816902,0.639386189258312
137,0.0,1.0,0,0,0.0,0.795774647887324,0.6828644501278772
153,0.7818314824680298,0.6234898018587336,0,0,0.0,0.7887323943661971,0.6956521739130435
147,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.9295774647887324,0.7774936061381075
107,0.4338837391175582,-0.900968867902419,0,0,0.014598540145985404,0.7183098591549295,0.8260869565217392
118,-0.433883739117558,-0.9009688679024191,0,0,0.002085505735140772,0.08450704225352113,0.7698209718670077
249,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.6619718309859155,0.7621483375959079
392,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9295774647887324,0.7570332480818415
81,0.0,1.0,0,0,0.15537017726798752,0.16901408450704225,0.8056265984654731
114,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9084507042253522,0.751918158567775
125,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.9507042253521127,0.7774936061381075
98,0.4338837391175582,-0.900968867902419,0,0,0.0448383733055266,0.5774647887323944,0.8567774936061381
103,-0.433883739117558,-0.9009688679024191,0,0,0.06047966631908239,0.8943661971830986,0.8644501278772379
345,-0.9749279121818236,-0.2225209339563146,1,0,0.011470281543274246,0.5774647887323944,0.8414322250639388
398,-0.7818314824680299,0.6234898018587334,1,0,0.020855057351407715,0.35915492957746475,0.7570332480818415
104,0.0,1.0,0,0,0.20959332638164757,0.36619718309859156,0.8158567774936063
62,0.7818314824680298,0.6234898018587336,0,0,0.14702815432742442,0.0,0.6317135549872124
124,0.9749279121818236,-0.2225209339563143,0,0,0.003128258602711158,0.39436619718309857,0.6777493606138107
554,0.4338837391175582,-0.900968867902419,0,0,0.0,0.5211267605633804,0.680306905370844
320,-0.433883739117558,-0.9009688679024191,0,0,0.004171011470281543,0.8169014084507042,0.710997442455243
337,-0.9749279121818236,-0.2225209339563146,1,0,0.001042752867570386,0.4225352112676056,0.6930946291560103
456,-0.7818314824680299,0.6234898018587334,1,0,0.018769551616266946,0.18309859154929578,0.5882352941176471
144,0.0,1.0,0,0,0.0,0.767605633802817,0.6138107416879796
120,0.7818314824680298,0.6234898018587336,0,0,0.03336809176225235,0.09859154929577464,0.6879795396419438
122,0.9749279121818236,-0.2225209339563143,0,0,0.08029197080291971,0.323943661971831,0.7212276214833759
125,0.4338837391175582,-0.900968867902419,0,0,0.009384775808133475,0.35211267605633806,0.7442455242966752
124,-0.433883739117558,-0.9009688679024191,0,0,0.0052137643378519305,0.36619718309859156,0.7851662404092072
249,-0.9749279121818236,-0.2225209339563146,1,0,0.03336809176225235,0.7535211267605634,0.7953964194373402
313,-0.7818314824680299,0.6234898018587334,1,0,0.14598540145985403,0.45070422535211274,0.8056265984654731
570,0.0,1.0,0,0,0.13034410844629823,0.6690140845070423,0.7468030690537084
80,0.7818314824680298,0.6234898018587336,0,0,0.09176225234619395,0.19718309859154928,0.7263427109974425
123,0.9749279121818236,-0.2225209339563143,0,0,0.22940563086548488,0.5845070422535212,0.7289002557544757
70,0.4338837391175582,-0.900968867902419,0,0,0.10740354535974975,0.13380281690140844,0.639386189258312
179,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.6971830985915494,0.6956521739130435
216,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9929577464788732,0.7442455242966752
241,-0.7818314824680299,0.6234898018587334,1,0,0.08029197080291971,0.9788732394366197,0.8107416879795397
116,0.0,1.0,0,0,0.08759124087591243,0.471830985915493,0.8132992327365729
133,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9225352112676056,0.751918158567775
141,0.9749279121818236,-0.2225209339563143,0,0,0.002085505735140772,0.5774647887323944,0.833759590792839
320,0.4338837391175582,-0.900968867902419,0,0,0.0,0.38732394366197187,0.8823529411764706
181,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.9366197183098592,0.8388746803069054
159,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9859154929577465,0.8772378516624042
140,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.943661971830986,0.9923273657289002
111,0.0,1.0,0,0,0.0,0.8450704225352113,0.948849104859335
81,0.7818314824680298,0.6234898018587336,0,0,0.027111574556830033,0.6267605633802817,0.8695652173913044
109,0.9749279121818236,-0.2225209339563143,0,0,0.11574556830031284,0.147887323943662,0.8491048593350383
95,0.4338837391175582,-0.900968867902419,0,0,0.004171011470281543,0.8098591549295775,0.8363171355498722
88,-0.433883739117558,-0.9009688679024191,0,0,0.20437956204379565,0.02112676056338028,0.8081841432225065
233,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9929577464788732,0.7595907928388747
230,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9859154929577465,0.8618925831202047
106,0.0,1.0,0,0,0.20959332638164757,0.5704225352112676,0.9028132992327367
118,0.7818314824680298,0.6234898018587336,0,0,0.056308654848800835,0.11971830985915494,0.7237851662404092
145,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.6126760563380281,0.8005115089514068
97,0.4338837391175582,-0.900968867902419,0,0,0.1637122002085506,0.7394366197183099,0.8491048593350383
66,-0.433883739117558,-0.9009688679024191,0,0,0.10218978102189781,0.007042253521126762,0.7621483375959079
194,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9859154929577465,0.731457800511509
266,-0.7818314824680299,0.6234898018587334,1,0,0.06360792492179354,0.823943661971831,0.8388746803069054
114,0.0,1.0,0,0,0.2387904066736184,0.2112676056338028,0.8260869565217392
152,0.7818314824680298,0.6234898018587336,0,0,0.002085505735140772,0.5,0.80306905370844
175,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8661971830985916,0.7851662404092072
146,0.4338837391175582,-0.900968867902419,0,0,0.009384775808133475,0.3028169014084507,0.7570332480818415
154,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.8450704225352113,0.751918158567775
232,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9084507042253522,0.7289002557544757
487,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.41549295774647893,0.7570332480818415
202,0.0,1.0,0,0,0.0,0.9577464788732395,0.7340153452685422
167,0.7818314824680298,0.6234898018587336,0,0,0.0,0.943661971830986,0.7698209718670077
154,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.8169014084507042,0.8414322250639388
149,0.4338837391175582,-0.900968867902419,0,0,0.0,0.795774647887324,0.948849104859335
132,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.7112676056338029,0.9053708439897699
175,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.9507042253521127,0.8184143222506395
224,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9577464788732395,0.8081841432225065
128,0.0,1.0,0,0,0.0,0.9577464788732395,0.8593350383631715
115,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9577464788732395,0.9104859335038364
116,0.9749279121818236,-0.2225209339563143,0,0,0.008342022940563087,0.6056338028169014,0.9693094629156012
246,0.4338837391175582,-0.900968867902419,0,0,0.0,0.17605633802816903,0.8567774936061381
128,-0.433883739117558,-0.9009688679024191,0,0,0.06569343065693431,0.943661971830986,0.8925831202046037
278,-0.9749279121818236,-0.2225209339563146,1,0,0.006256517205422316,0.35211267605633806,0.884910485933504
246,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.9507042253521127,0.8874680306905371
115,0.0,1.0,0,0,0.31282586027111575,0.795774647887324,0.9718670076726343
252,0.7818314824680298,0.6234898018587336,0,0,0.029197080291970805,0.09154929577464789,0.8823529411764706
306,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.38732394366197187,0.8107416879795397
151,0.4338837391175582,-0.900968867902419,0,0,0.035453597497393116,0.7816901408450704,0.8158567774936063
57,0.0,1.0,0,0,0.06882168925964546,0.7535211267605634,0.8772378516624042
201,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9154929577464789,0.8363171355498722
205,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.9295774647887324,0.8772378516624042
161,0.4338837391175582,-0.900968867902419,0,0,0.001042752867570386,0.852112676056338,0.9539641943734016
232,-0.433883739117558,-0.9009688679024191,0,0,0.08446298227320126,0.35211267605633806,0.959079283887468
388,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.007042253521126762,0.8107416879795397
593,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.007042253521126762,0.7800511508951407
285,0.0,1.0,0,0,0.0,0.7323943661971831,0.80306905370844
239,0.7818314824680298,0.6234898018587336,0,0,0.0,0.9154929577464789,0.8056265984654731
262,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.9084507042253522,0.8005115089514068
243,0.4338837391175582,-0.900968867902419,0,0,0.0,0.9014084507042255,0.8005115089514068
277,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.8943661971830986,0.8005115089514068
243,-0.9749279121818236,-0.2225209339563146,1,0,0.0,0.8873239436619719,0.7749360613810743
346,-0.7818314824680299,0.6234898018587334,1,0,0.02294056308654849,0.6267605633802817,0.8132992327365729
368,0.0,1.0,0,1,0.1105318039624609,0.36619718309859156,0.8363171355498722
19,0.7818314824680298,0.6234898018587336,0,0,0.0,0.8802816901408451,0.8081841432225065
101,-0.433883739117558,-0.9009688679024191,0,0,0.06569343065693431,0.2112676056338028,0.7161125319693095
1,-0.9749279121818236,-0.2225209339563146,1,0,0.08654848800834203,0.09859154929577464,0.670076726342711
121,0.0,1.0,0,0,0.05318039624608968,0.4014084507042254,0.5882352941176471
129,0.7818314824680298,0.6234898018587336,0,0,0.0,0.5774647887323944,0.5319693094629157
170,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.767605633802817,0.5601023017902813
135,0.4338837391175582,-0.900968867902419,0,0,0.0,0.767605633802817,0.5421994884910486
163,-0.433883739117558,-0.9009688679024191,0,0,0.0,0.6901408450704226,0.6061381074168799
156,-0.9749279121818236,-0.2225209339563146,1,0,0.004171011470281543,0.0,0.6138107416879796
302,-0.7818314824680299,0.6234898018587334,1,0,0.04275286757038582,0.09859154929577464,0.6342710997442456
67,0.0,1.0,0,0,0.03753910323253389,0.11971830985915494,0.5933503836317136
63,0.7818314824680298,0.6234898018587336,0,0,0.11678832116788322,0.09154929577464789,0.5370843989769821
35,0.9749279121818236,-0.2225209339563143,0,0,0.22419186652763295,0.007042253521126762,0.5191815856777494
57,0.4338837391175582,-0.900968867902419,0,0,0.09071949947862357,0.0,0.4987212276214834
80,-0.433883739117558,-0.9009688679024191,0,0,0.01042752867570386,0.04225352112676056,0.5370843989769821
107,-0.9749279121818236,-0.2225209339563146,1,0,0.36809176225234624,0.0,0.4833759590792839
317,-0.7818314824680299,0.6234898018587334,1,0,0.08342022940563087,0.04225352112676056,0.6368286445012787
196,0.0,1.0,0,0,0.0,0.295774647887324,0.6368286445012787
203,0.7818314824680298,0.6234898018587336,0,0,0.0,0.5985915492957746,0.5780051150895141
227,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.7183098591549295,0.6240409207161126
211,0.4338837391175582,-0.900968867902419,0,0,0.0,0.7042253521126761,0.6214833759590793
217,-0.433883739117558,-0.9009688679024191,0,0,0.002085505735140772,0.6549295774647889,0.6010230179028133
140,-0.9749279121818236,-0.2225209339563146,1,0,0.0740354535974974,0.0,0.5626598465473146
343,-0.7818314824680299,0.6234898018587334,1,0,0.007299270072992701,0.04929577464788732,0.5805626598465474
146,0.0,1.0,0,0,0.0,0.07042253521126761,0.6240409207161126
183,0.7818314824680298,0.6234898018587336,0,0,0.0,0.4084507042253521,0.6368286445012787
209,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.14084507042253522,0.6521739130434783
200,0.4338837391175582,-0.900968867902419,0,0,0.08237747653806049,0.2746478873239437,0.5933503836317136
115,-0.433883739117558,-0.9009688679024191,0,0,0.15537017726798752,0.007042253521126762,0.6265984654731458
267,-0.9749279121818236,-0.2225209339563146,1,0,0.002085505735140772,0.147887323943662,0.6726342710997443
654,-0.7818314824680299,0.6234898018587334,1,0,0.0,0.591549295774648,0.7365728900255755
227,0.0,1.0,0,0,0.0,0.6267605633802817,0.6649616368286445
200,0.7818314824680298,0.6234898018587336,0,0,0.0,0.45774647887323944,0.680306905370844
240,0.9749279121818236,-0.2225209339563143,0,0,0.0,0.647887323943662,0.6342710997442456
170,0.4338837391175582,-0.900968867902419,0,0,0.0,0.18309859154929578,0.5984654731457801
92,-0.433883739117558,-0.9009688679024191,0,0,0.14494264859228365,0.0,0.6547314578005116
256,-0.9749279121818236,-0.2225209339563146,1,0,0.007299270072992701,0.4225352112676056,0.6675191815856778
584,-0.7818314824680299,0.6234898018587334,1,0,0.035453597497393116,0.19718309859154928,0.6982097186700768
