Datum,Anzahl der Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Niederschlag,Sonnenscheindauer,Lufttemperatur
2019-12-20,51,-0.433883739117558,-0.9009688679024191,0,0.12721584984358708,0.014084507042253523,0.6751918158567776
2019-12-21,47,-0.9749279121818236,-0.2225209339563146,1,0.03858185610010428,0.04929577464788732,0.4833759590792839
2019-12-22,141,-0.7818314824680299,0.6234898018587334,1,0.02502606882168926,0.0,0.4245524296675192
2019-12-23,73,0.0,1.0,0,0.002085505735140772,0.0,0.43734015345268545
2019-12-24,111,0.7818314824680298,0.6234898018587336,0,0.15224191866527634,0.0,0.3938618925831202
2019-12-25,100,0.9749279121818236,-0.2225209339563143,0,0.027111574556830033,0.0,0.4194373401534527
2019-12-26,281,0.4338837391175582,-0.900968867902419,0,0.023983315954118876,0.35915492957746475,0.350383631713555
2019-12-27,58,-0.433883739117558,-0.9009688679024191,0,0.06986444212721585,0.0,0.3580562659846548
2019-12-28,207,-0.9749279121818236,-0.2225209339563146,1,0.0,0.014084507042253523,0.350383631713555
2019-12-29,385,-0.7818314824680299,0.6234898018587334,1,0.0,0.5,0.2378516624040921
2019-12-30,206,0.0,1.0,0,0.0,0.5,0.2531969309462916
2019-12-31,168,0.7818314824680298,0.6234898018587336,0,0.0,0.2887323943661972,0.2531969309462916
2020-01-01,152,0.9749279121818236,-0.2225209339563143,0,0.0,0.0,0.21483375959079287
2020-01-02,137,0.4338837391175582,-0.900968867902419,0,0.0,0.0,0.2046035805626599
2020-01-03,179,-0.433883739117558,-0.9009688679024191,0,0.013555787278415016,0.035211267605633804,0.22506393861892587
2020-01-04,80,-0.9749279121818236,-0.2225209339563146,1,0.03023983315954119,0.0,0.340153452685422
2020-01-05,467,-0.7818314824680299,0.6234898018587334,1,0.0,0.5140845070422535,0.31969309462915607
2020-01-06,361,0.0,1.0,0,0.0,0.5140845070422535,0.2838874680306906
2020-01-07,54,0.7818314824680298,0.6234898018587336,0,0.001042752867570386,0.2605633802816902,0.28644501278772383
2020-01-08,60,0.9749279121818236,-0.2225209339563143,0,0.0,0.28169014084507044,0.3580562659846548
2020-01-09,92,0.4338837391175582,-0.900968867902419,0,0.0,0.4084507042253521,0.370843989769821
2020-01-10,98,-0.433883739117558,-0.9009688679024191,0,0.0052137643378519305,0.323943661971831,0.38107416879795397
2020-01-11,234,-0.9749279121818236,-0.2225209339563146,1,0.0,0.36619718309859156,0.40153452685422
2020-01-12,356,-0.7818314824680299,0.6234898018587334,1,0.0,0.4366197183098592,0.2915601023017903
2020-01-13,71,0.0,1.0,0,0.0,0.2535211267605634,0.26854219948849106
2020-01-14,85,0.7818314824680298,0.6234898018587336,0,0.0,0.4295774647887324,0.329923273657289
2020-01-15,118,0.9749279121818236,-0.2225209339563143,0,0.0,0.5211267605633804,0.360613810741688
2020-01-16,100,0.4338837391175582,-0.900968867902419,0,0.0,0.45774647887323944,0.3964194373401535
2020-01-17,101,-0.433883739117558,-0.9009688679024191,0,0.0521376433785193,0.39436619718309857,0.36828644501278773
2020-01-18,96,-0.9749279121818236,-0.2225209339563146,1,0.009384775808133475,0.2676056338028169,0.3938618925831202
2020-01-19,140,-0.7818314824680299,0.6234898018587334,1,0.002085505735140772,0.09154929577464789,0.31457800511508954
2020-01-20,74,0.0,1.0,0,0.0,0.5633802816901409,0.2429667519181586
2020-01-21,77,0.7818314824680298,0.6234898018587336,0,0.0,0.5,0.2173913043478261
2020-01-22,55,0.9749279121818236,-0.2225209339563143,0,0.0,0.0,0.19693094629156013
2020-01-23,54,0.4338837391175582,-0.900968867902419,0,0.0,0.0,0.20716112531969313
2020-01-24,83,-0.433883739117558,-0.9009688679024191,0,0.0,0.41549295774647893,0.24552429667519185
2020-01-25,161,-0.9749279121818236,-0.2225209339563146,1,0.0,0.295774647887324,0.2915601023017903
2020-01-26,324,-0.7818314824680299,0.6234898018587334,1,0.007299270072992701,0.2746478873239437,0.29923273657289007
2020-01-27,77,0.0,1.0,0,0.05526590198123046,0.39436619718309857,0.38107416879795397
2020-01-28,29,0.7818314824680298,0.6234898018587336,0,0.08446298227320126,0.0,0.4245524296675192
2020-01-29,32,0.9749279121818236,-0.2225209339563143,0,0.0959332638164755,0.0,0.36317135549872126
2020-01-30,82,0.4338837391175582,-0.900968867902419,0,0.03858185610010428,0.47887323943661975,0.38107416879795397
2020-01-31,89,-0.433883739117558,-0.9009688679024191,0,0.0,0.19014084507042256,0.4987212276214834
2020-02-01,254,-0.9749279121818236,-0.2225209339563146,1,0.045881126173096975,0.3098591549295775,0.46291560102301793
2020-02-02,132,-0.7818314824680299,0.6234898018587334,1,0.08446298227320126,0.0,0.49104859335038364
2020-02-03,33,0.0,1.0,0,0.21272158498435872,0.0,0.5575447570332481
2020-02-04,34,0.7818314824680298,0.6234898018587336,0,0.049009384775808136,0.035211267605633804,0.4833759590792839
2020-02-05,44,0.9749279121818236,-0.2225209339563143,0,0.002085505735140772,0.11267605633802819,0.350383631713555
2020-02-06,111,0.4338837391175582,-0.900968867902419,0,0.0,0.6056338028169014,0.3171355498721228
2020-02-07,109,-0.433883739117558,-0.9009688679024191,0,0.0,0.6056338028169014,0.30946291560102307
2020-02-08,243,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6126760563380281,0.32480818414322254
2020-02-09,428,-0.7818314824680299,0.6234898018587334,1,0.0,0.5422535211267606,0.42710997442455245
2020-02-10,25,0.0,1.0,0,0.17622523461939524,0.06338028169014084,0.5626598465473146
2020-02-11,42,0.7818314824680298,0.6234898018587336,0,0.1710114702815433,0.02112676056338028,0.48849104859335046
2020-02-12,59,0.9749279121818236,-0.2225209339563143,0,0.01042752867570386,0.08450704225352113,0.350383631713555
2020-02-13,132,0.4338837391175582,-0.900968867902419,0,0.12408759124087593,0.2887323943661972,0.42710997442455245
2020-02-14,76,-0.433883739117558,-0.9009688679024191,0,0.013555787278415016,0.07746478873239437,0.4322250639386189
2020-02-15,293,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5704225352112676,0.4143222506393862
2020-02-16,315,-0.7818314824680299,0.6234898018587334,1,0.0,0.09154929577464789,0.4987212276214834
2020-02-17,95,0.0,1.0,0,0.021897810218978103,0.35211267605633806,0.5421994884910486
2020-02-18,110,0.7818314824680298,0.6234898018587336,0,0.0,0.3732394366197183,0.44757033248081846
2020-02-19,49,0.9749279121818236,-0.2225209339563143,0,0.020855057351407715,0.09154929577464789,0.3938618925831202
2020-02-20,110,0.4338837391175582,-0.900968867902419,0,0.013555787278415016,0.41549295774647893,0.4552429667519182
2020-02-21,126,-0.433883739117558,-0.9009688679024191,0,0.0,0.28169014084507044,0.4168797953964195
2020-02-22,339,-0.9749279121818236,-0.2225209339563146,1,0.002085505735140772,0.5774647887323944,0.44501278772378516
2020-02-23,295,-0.7818314824680299,0.6234898018587334,1,0.01564129301355579,0.0,0.4987212276214834
2020-02-24,127,0.0,1.0,0,0.03858185610010428,0.39436619718309857,0.6291560102301791
2020-02-25,134,0.7818314824680298,0.6234898018587336,0,0.06256517205422316,0.04929577464788732,0.48593350383631717
2020-02-26,58,0.9749279121818236,-0.2225209339563143,0,0.03962460896767467,0.13380281690140844,0.40664961636828645
2020-02-27,35,0.4338837391175582,-0.900968867902419,0,0.035453597497393116,0.1619718309859155,0.340153452685422
2020-02-28,126,-0.433883739117558,-0.9009688679024191,0,0.0,0.4366197183098592,0.38874680306905374
2020-02-29,221,-0.9749279121818236,-0.2225209339563146,1,0.011470281543274246,0.16901408450704225,0.5089514066496164
2020-03-01,549,-0.7818314824680299,0.6234898018587334,1,0.0052137643378519305,0.49295774647887325,0.5115089514066496
2020-03-02,58,0.0,1.0,0,0.10218978102189781,0.0,0.44757033248081846
2020-03-03,55,0.7818314824680298,0.6234898018587336,0,0.016684045881126174,0.2535211267605634,0.4194373401534527
2020-03-04,107,0.9749279121818236,-0.2225209339563143,0,0.0,0.35211267605633806,0.38363171355498726
2020-03-05,43,0.4338837391175582,-0.900968867902419,0,0.03962460896767467,0.0,0.47058823529411764
2020-03-06,70,-0.433883739117558,-0.9009688679024191,0,0.045881126173096975,0.007042253521126762,0.48593350383631717
2020-03-07,173,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.07042253521126761,0.39130434782608703
2020-03-08,739,-0.7818314824680299,0.6234898018587334,1,0.0052137643378519305,0.619718309859155,0.40409207161125327
2020-03-09,47,0.0,1.0,0,0.020855057351407715,0.02112676056338028,0.4194373401534527
2020-03-10,36,0.7818314824680298,0.6234898018587336,0,0.3274244004171012,0.0,0.350383631713555
2020-03-11,107,0.9749279121818236,-0.2225209339563143,0,0.0,0.2112676056338028,0.5242966751918159
2020-03-12,134,0.4338837391175582,-0.900968867902419,0,0.011470281543274246,0.14084507042253522,0.5140664961636829
2020-03-13,68,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.2323943661971831,0.5217391304347827
2020-03-14,152,-0.9749279121818236,-0.2225209339563146,1,0.0,0.22535211267605637,0.3861892583120205
2020-03-15,226,-0.7818314824680299,0.6234898018587334,1,0.0,0.7464788732394366,0.4782608695652174
2020-03-16,24,0.0,1.0,0,0.0,0.7464788732394366,0.4987212276214834
2020-03-17,37,0.7818314824680298,0.6234898018587336,0,0.0,0.5211267605633804,0.5191815856777494
2020-03-18,39,0.9749279121818236,-0.2225209339563143,0,0.0,0.7605633802816902,0.5396419437340154
2020-03-19,50,0.4338837391175582,-0.900968867902419,0,0.0,0.767605633802817,0.5524296675191817
2020-03-20,49,-0.433883739117558,-0.9009688679024191,0,0.01772679874869656,0.647887323943662,0.5703324808184144
2020-03-21,63,-0.9749279121818236,-0.2225209339563146,1,0.0,0.3450704225352113,0.5242966751918159
2020-03-22,61,-0.7818314824680299,0.6234898018587334,1,0.0,0.0,0.421994884910486
2020-03-23,42,0.0,1.0,0,0.0,0.7605633802816902,0.329923273657289
2020-03-24,56,0.7818314824680298,0.6234898018587336,0,0.0,0.7816901408450704,0.31457800511508954
2020-03-25,48,0.9749279121818236,-0.2225209339563143,0,0.0,0.5563380281690141,0.31969309462915607
2020-03-26,49,0.4338837391175582,-0.900968867902419,0,0.0,0.35915492957746475,0.2762148337595908
2020-03-27,64,-0.433883739117558,-0.9009688679024191,0,0.0,0.7042253521126761,0.370843989769821
2020-03-28,92,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7605633802816902,0.4552429667519182
2020-03-29,85,-0.7818314824680299,0.6234898018587334,1,0.018769551616266946,0.35211267605633806,0.42710997442455245
2020-03-30,37,0.0,1.0,0,0.0,0.0,0.34271099744245526
2020-03-31,62,0.7818314824680298,0.6234898018587336,0,0.0,0.8028169014084507,0.31969309462915607
2020-04-01,66,0.9749279121818236,-0.2225209339563143,0,0.0,0.8028169014084507,0.35294117647058826
2020-04-02,57,0.4338837391175582,-0.900968867902419,0,0.0,0.7746478873239437,0.4168797953964195
2020-04-03,72,-0.433883739117558,-0.9009688679024191,0,0.0,0.6971830985915494,0.4782608695652174
2020-04-04,84,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8169014084507042,0.46547314578005117
2020-04-05,123,-0.7818314824680299,0.6234898018587334,1,0.0,0.8169014084507042,0.5242966751918159
2020-04-06,73,0.0,1.0,0,0.0,0.823943661971831,0.5805626598465474
2020-04-07,82,0.7818314824680298,0.6234898018587336,0,0.0,0.823943661971831,0.6214833759590793
2020-04-08,88,0.9749279121818236,-0.2225209339563143,0,0.0,0.8309859154929579,0.6368286445012787
2020-04-09,85,0.4338837391175582,-0.900968867902419,0,0.0,0.5492957746478874,0.6496163682864451
2020-04-10,94,-0.433883739117558,-0.9009688679024191,0,0.0,0.8309859154929579,0.6368286445012787
2020-04-11,84,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8380281690140846,0.6317135549872124
2020-04-12,112,-0.7818314824680299,0.6234898018587334,1,0.0,0.6338028169014085,0.6982097186700768
2020-04-13,119,0.0,1.0,0,0.12825860271115747,0.5140845070422535,0.690537084398977
2020-04-14,70,0.7818314824680298,0.6234898018587336,0,0.0,0.5845070422535212,0.5242966751918159
2020-04-15,96,0.9749279121818236,-0.2225209339563143,0,0.0,0.8591549295774648,0.49104859335038364
2020-04-16,87,0.4338837391175582,-0.900968867902419,0,0.0,0.8309859154929579,0.5831202046035806
2020-04-17,97,-0.433883739117558,-0.9009688679024191,0,0.0,0.795774647887324,0.6572890025575449
2020-04-18,150,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.6971830985915494,0.6982097186700768
2020-04-19,175,-0.7818314824680299,0.6234898018587334,1,0.002085505735140772,0.6408450704225352,0.6777493606138107
2020-04-20,93,0.0,1.0,0,0.0,0.06338028169014084,0.6649616368286445
2020-04-21,102,0.7818314824680298,0.6234898018587336,0,0.0,0.2605633802816902,0.6163682864450128
2020-04-22,129,0.9749279121818236,-0.2225209339563143,0,0.0,0.8732394366197184,0.6112531969309463
2020-04-23,128,0.4338837391175582,-0.900968867902419,0,0.0,0.8732394366197184,0.5933503836317136
2020-04-24,104,-0.433883739117558,-0.9009688679024191,0,0.001042752867570386,0.6056338028169014,0.6675191815856778
2020-04-25,143,-0.9749279121818236,-0.2225209339563146,1,0.006256517205422316,0.2746478873239437,0.680306905370844
2020-04-26,271,-0.7818314824680299,0.6234898018587334,1,0.09384775808133473,0.38732394366197187,0.6342710997442456
2020-04-27,113,0.0,1.0,0,0.0,0.7112676056338029,0.6956521739130435
2020-04-28,80,0.7818314824680298,0.6234898018587336,0,0.24921793534932224,0.2746478873239437,0.6163682864450128
2020-04-29,75,0.9749279121818236,-0.2225209339563143,0,0.026068821689259645,0.1267605633802817,0.5728900255754477
2020-04-30,93,0.4338837391175582,-0.900968867902419,0,0.057351407716371226,0.07746478873239437,0.5856777493606138
2020-05-01,240,-0.433883739117558,-0.9009688679024191,0,0.2711157455683003,0.23943661971830987,0.5473145780051152
2020-05-02,143,-0.9749279121818236,-0.2225209339563146,1,0.11157455683003129,0.05633802816901409,0.5524296675191817
2020-05-03,423,-0.7818314824680299,0.6234898018587334,1,0.0052137643378519305,0.6126760563380281,0.5191815856777494
2020-05-04,107,0.0,1.0,0,0.040667361835245046,0.3028169014084507,0.680306905370844
2020-05-05,34,0.7818314824680298,0.6234898018587336,0,0.41918665276329514,0.0,0.6419437340153453
2020-05-06,133,0.9749279121818236,-0.2225209339563143,0,0.007299270072992701,0.6830985915492958,0.5856777493606138
2020-05-07,181,0.4338837391175582,-0.900968867902419,0,0.0,0.9295774647887324,0.5907928388746804
2020-05-08,186,-0.433883739117558,-0.9009688679024191,0,0.0,0.7816901408450704,0.6879795396419438
2020-05-09,192,-0.9749279121818236,-0.2225209339563146,1,0.014598540145985404,0.8380281690140846,0.7544757033248082
2020-05-10,261,-0.7818314824680299,0.6234898018587334,1,0.0,0.591549295774648,0.7902813299232738
2020-05-11,81,0.0,1.0,0,0.13138686131386862,0.1056338028169014,0.6854219948849105
2020-05-12,151,0.7818314824680298,0.6234898018587336,0,0.0,0.035211267605633804,0.46547314578005117
2020-05-13,108,0.9749279121818236,-0.2225209339563143,0,0.01042752867570386,0.07042253521126761,0.5294117647058825
2020-05-14,119,0.4338837391175582,-0.900968867902419,0,0.009384775808133475,0.0,0.5345268542199488
2020-05-15,74,-0.433883739117558,-0.9009688679024191,0,0.014598540145985404,0.0,0.5294117647058825
2020-05-16,226,-0.9749279121818236,-0.2225209339563146,1,0.007299270072992701,0.28169014084507044,0.5626598465473146
2020-05-17,571,-0.7818314824680299,0.6234898018587334,1,0.0,0.647887323943662,0.6879795396419438
2020-05-18,158,0.0,1.0,0,0.0,0.9507042253521127,0.6675191815856778
2020-05-19,197,0.7818314824680298,0.6234898018587336,0,0.0,0.7394366197183099,0.690537084398977
2020-05-20,192,0.9749279121818236,-0.2225209339563143,0,0.0,0.45070422535211274,0.7468030690537084
2020-05-21,372,0.4338837391175582,-0.900968867902419,0,0.0,0.9507042253521127,0.710997442455243
2020-05-22,229,-0.433883739117558,-0.9009688679024191,0,0.0,0.5563380281690141,0.7877237851662404
2020-05-23,168,-0.9749279121818236,-0.2225209339563146,1,0.12408759124087593,0.24647887323943662,0.7493606138107417
2020-05-24,559,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.4647887323943662,0.6035805626598466
2020-05-25,268,0.0,1.0,0,0.0,0.6267605633802817,0.6163682864450128
2020-05-26,192,0.7818314824680298,0.6234898018587336,0,0.0,0.9507042253521127,0.6317135549872124
2020-05-27,193,0.9749279121818236,-0.2225209339563143,0,0.0,0.9647887323943662,0.6496163682864451
2020-05-28,172,0.4338837391175582,-0.900968867902419,0,0.040667361835245046,0.5633802816901409,0.690537084398977
2020-05-29,177,-0.433883739117558,-0.9009688679024191,0,0.0,0.9647887323943662,0.6342710997442456
2020-05-30,280,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7253521126760564,0.6240409207161126
2020-05-31,505,-0.7818314824680299,0.6234898018587334,1,0.0,0.9647887323943662,0.6240409207161126
2020-06-01,495,0.0,1.0,0,0.0,0.9647887323943662,0.6956521739130435
2020-06-02,124,0.7818314824680298,0.6234898018587336,0,0.0,0.9718309859154931,0.7289002557544757
2020-06-03,144,0.9749279121818236,-0.2225209339563143,0,0.05526590198123046,0.7323943661971831,0.8005115089514068
2020-06-04,63,0.4338837391175582,-0.900968867902419,0,0.2669447340980188,0.0,0.6777493606138107
2020-06-05,129,-0.433883739117558,-0.9009688679024191,0,0.011470281543274246,0.06338028169014084,0.6419437340153453
2020-06-06,282,-0.9749279121818236,-0.2225209339563146,1,0.12095933263816477,0.147887323943662,0.7237851662404092
2020-06-07,127,-0.7818314824680299,0.6234898018587334,1,0.4827945776850887,0.04929577464788732,0.6010230179028133
2020-06-08,136,0.0,1.0,0,0.07194994786235663,0.2535211267605634,0.5805626598465474
2020-06-09,137,0.7818314824680298,0.6234898018587336,0,0.08446298227320126,0.19014084507042256,0.6368286445012787
2020-06-10,47,0.9749279121818236,-0.2225209339563143,0,0.5787278415015642,0.0,0.6112531969309463
2020-06-11,429,0.4338837391175582,-0.900968867902419,0,0.012513034410844632,0.5211267605633804,0.659846547314578
2020-06-12,259,-0.433883739117558,-0.9009688679024191,0,0.0,0.9929577464788732,0.7595907928388747
2020-06-13,373,-0.9749279121818236,-0.2225209339563146,1,0.22940563086548488,0.676056338028169,0.7391304347826088
2020-06-14,210,-0.7818314824680299,0.6234898018587334,1,0.04275286757038582,0.0,0.6547314578005116
2020-06-15,98,0.0,1.0,0,0.07194994786235663,0.014084507042253523,0.6726342710997443
2020-06-16,119,0.7818314824680298,0.6234898018587336,0,0.004171011470281543,0.035211267605633804,0.7033248081841432
